query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms,nearest_positive_database_keyframe_id,heading_difference_deg
robot1,robot3,1047,True,22,0.369017007520267,1,3676,0.8277872204780579,0.8725957478937721,31,True,0.8277872204780579,154.00496195070446,3677,175.51451366550168
robot1,robot3,1048,True,22,0.28398175804486053,1,3676,0.8295495510101318,0.28398175804486053,31,True,0.8295495510101318,159.00163899641484,3676,175.6213776621442
robot1,robot3,1049,True,21,0.2247621079043434,1,3674,0.8401065468788147,0.9917661241624695,30,True,0.8401065468788147,154.97297293040901,3675,176.18617629698804
robot1,robot3,1050,True,22,0.29358290790328156,1,3674,0.834297239780426,0.29358290790328156,30,True,0.834297239780426,158.54622109327465,3674,177.06222401291177
robot1,robot3,1051,True,22,0.5128154681261022,1,3673,0.8755093216896057,0.5128154681261022,31,True,0.8755093216896057,155.52486199885607,3673,175.58243070976846
robot1,robot3,1052,True,21,0.3458661219668539,1,3672,0.8902572393417358,0.7142746975644643,31,True,0.8902572393417358,158.6043779971078,3673,175.05920783130472
robot1,robot3,1053,True,20,0.09574739912899194,1,3672,0.8487052321434021,0.09574739912899194,31,True,0.8487052321434021,158.32041203975677,3672,172.51790500320078
robot1,robot3,1054,True,20,0.2266951601949665,1,3670,0.8662843704223633,1.118770854831616,32,True,0.8662843704223633,156.06409299653023,3671,170.37288756376216
robot1,robot3,1055,True,20,0.47489794319066775,1,3670,0.9057602286338806,0.47489794319066775,32,True,0.9057602286338806,157.12102490942925,3670,168.99151499344634
robot1,robot3,1056,True,20,0.5288765810251701,1,3670,0.862822949886322,0.5288765810251701,32,True,0.862822949886322,159.39176897518337,3670,168.83755602535405
robot1,robot3,1057,True,20,0.5564728078792414,1,3669,0.8134393095970154,0.5564728078792414,32,True,0.8134393095970154,159.60554406046867,3669,166.48722484566997
robot1,robot3,1058,True,20,0.8881957794704759,1,3668,0.802925169467926,0.8881957794704759,33,True,0.802925169467926,158.77084794919938,3668,163.81055512181422
robot1,robot3,1059,True,19,0.9310494713999522,1,3667,0.8342064619064331,1.4082255004775213,33,True,0.8342064619064331,157.6854739105329,3668,163.53820510881428
robot1,robot3,1060,True,19,1.1929649880830613,1,3667,0.8031195402145386,1.1929649880830613,33,True,0.8031195402145386,155.80855694133788,3667,160.77927127729697
robot1,robot3,1061,True,20,1.3583389248825783,1,3666,0.7533562779426575,1.6833220299176155,34,True,0.7533562779426575,159.27555598318577,3667,160.19015563552603
robot1,robot3,1062,True,20,1.6144525721684437,1,3665,0.7233691811561584,2.238999319892847,34,True,0.7233691811561584,164.4240008899942,3666,157.92557352203585
robot1,robot3,1063,True,23,1.7419064872026018,1,3665,0.7479642033576965,2.046786728623885,34,True,0.7479642033576965,159.608748042956,3666,158.7010426594369
robot1,robot3,1064,True,24,1.9833464045939486,1,3665,0.7397887110710144,1.9833464045939486,33,True,0.7397887110710144,155.6661280337721,3665,162.00821779216102
robot1,robot3,1065,True,25,2.061761784266935,1,3664,0.6998291015625,2.2731416207913155,32,True,0.6998291015625,157.31366898398846,3665,166.4993090470483
robot1,robot3,1066,True,26,2.191440169976995,1,3664,0.7042292952537537,2.191440169976995,32,True,0.7042292952537537,155.0985180074349,3664,168.6789971990014
robot1,robot3,1067,True,28,2.3783168525187253,1,2481,0.6763875484466553,2.6928678748023245,52,True,0.6763875484466553,158.95071800332516,3664,169.48427890215862
robot1,robot3,1068,True,30,2.2339927028469675,1,2482,0.7547650933265686,2.2339927028469675,54,True,0.7547650933265686,156.422681058757,2482,34.81588165049487
robot1,robot3,1069,True,31,2.0023570654181073,1,2482,0.7415186762809753,2.0266539814289497,54,True,0.7415186762809753,158.70593895670027,2483,24.276231751691796
robot1,robot3,1070,True,30,1.7045089370744875,1,2483,0.7564873695373535,1.7045089370744875,56,True,0.7564873695373535,157.245788956061,2483,23.610699123203887
robot1,robot3,1071,True,32,1.5770225828648008,1,2483,0.7393884658813477,1.694331093351551,56,True,0.7393884658813477,156.17971995379776,2484,14.957349581894135
robot1,robot3,1072,True,32,1.5214413028552094,1,2483,0.7235044836997986,1.9954139017329093,56,True,0.7235044836997986,159.24085199367255,2485,8.67616757224556
robot1,robot3,1073,True,32,1.3835384932391583,1,2486,0.7721222043037415,1.5038852941591827,59,True,0.7721222043037415,156.18681896012276,2485,7.913791190370858
robot1,robot3,1074,True,33,1.3406697510405594,1,2486,0.7858869433403015,1.3406697510405594,59,True,0.7858869433403015,156.30806901026517,2486,5.1108339740856366
robot1,robot3,1075,True,34,1.2803362467140005,1,2487,0.7974584102630615,1.2803362467140005,59,True,0.7974584102630615,161.24058503191918,2487,6.019278147759451
robot1,robot3,1076,True,34,1.1810167486035488,1,2487,0.72660231590271,1.239457515515474,59,True,0.72660231590271,158.56543800327927,3137,170.40802485451007
robot1,robot3,1077,True,34,1.0315765509223682,1,2489,0.7895373106002808,1.1256521294450512,58,True,0.7895373106002808,162.3170661041513,3136,169.8581456434975
robot1,robot3,1078,True,34,0.906602978426375,1,2489,0.8158529996871948,0.906602978426375,58,True,0.8158529996871948,159.7944659879431,2489,9.833267331761249
robot1,robot3,1079,True,33,0.7933281786235569,1,2491,0.80609530210495,0.887343378861074,57,True,0.80609530210495,159.46193190757185,2490,10.402551490683322
robot1,robot3,1080,True,33,0.5375680095123962,1,2491,0.8344219326972961,0.5375680095123962,57,True,0.8344219326972961,165.26703000999987,2491,16.764459055250512
robot1,robot3,1081,True,33,0.25239539990785986,1,2492,0.8606244921684265,0.25239539990785986,57,True,0.8606244921684265,162.34541102312505,2492,17.256814454106888
robot1,robot3,1082,True,34,0.12656839156687036,1,2493,0.866249680519104,0.12656839156687036,57,True,0.866249680519104,158.50664407480508,2493,16.569369009690092
robot1,robot3,1083,True,35,0.31755379808053247,1,3130,0.8270240426063538,0.6609741278029401,30,True,0.8270240426063538,158.5372859844938,2494,14.678139215672104
robot1,robot3,1084,True,35,0.46759023197232724,1,3129,0.8338369131088257,0.6696748848018652,30,True,0.8338369131088257,159.71740300301462,2495,15.241854873179136
robot1,robot3,1085,True,35,0.6633552571875428,1,3129,0.8296582698822021,0.6633552571875428,30,True,0.8296582698822021,158.53121399413794,3129,179.12850090314635
robot1,robot3,1086,True,35,0.6939534015496749,1,3128,0.7756104469299316,0.6939534015496749,30,True,0.7756104469299316,160.48433794640005,3128,178.15473586871326
robot1,robot3,1087,True,35,0.6870612402972051,1,3645,0.800129234790802,0.9986264233130518,26,True,0.800129234790802,158.31696998793632,3127,177.26374285412817
robot1,robot3,1088,True,35,0.6972055663738141,1,3645,0.7673071026802063,0.972206384082823,26,True,0.7673071026802063,157.55008405540138,3126,176.5547680822271
robot1,robot3,1089,True,34,0.5316661665635883,1,3644,0.7733271718025208,0.5316661665635883,26,True,0.7733271718025208,158.36324694100767,3644,157.36545103111854
robot1,robot3,1090,True,33,0.0750090729183629,1,3124,0.7887457013130188,0.6551145597317061,30,True,0.7887457013130188,157.45858696755022,3643,160.77755259521652
robot1,robot3,1091,True,33,0.16748627231651697,1,3642,0.7596306800842285,0.16748627231651697,28,True,0.7596306800842285,157.84284099936485,3642,167.50434403986787
robot1,robot3,1092,True,33,0.3666701581003455,1,3641,0.7585543394088745,0.3666701581003455,28,True,0.7585543394088745,156.35983005631715,3641,168.9577887474483
robot1,robot3,1093,True,32,0.5444134758181122,1,2503,0.739824116230011,0.9549711856197739,0,True,0.739824116230011,157.88644703570753,3640,170.69774128992717
robot1,robot3,1094,True,33,0.7139673116634341,1,3638,0.7369917035102844,1.3549556638780007,29,True,0.7369917035102844,158.4105109795928,3639,172.47861598267042
robot1,robot3,1095,True,34,0.7737416465080706,1,3638,0.7435050010681152,0.8717029118665033,29,True,0.7435050010681152,157.59189007803798,3119,176.71165425732664
robot1,robot3,1096,True,33,0.8520146087331969,1,3638,0.6787362098693848,0.948274371216302,29,True,0.6787362098693848,155.3284979891032,3118,175.85776566224115
robot1,robot3,1097,True,34,0.9225506474961132,1,3636,0.7149776220321655,1.2243085951831985,30,True,0.7149776220321655,157.99588500522077,3637,178.18220735303913
robot1,robot3,1098,True,35,0.898750193588437,1,3116,0.7005953788757324,1.080471904328562,31,True,0.7005953788757324,157.73220697883517,3636,179.1903283632193
robot1,robot3,1099,True,35,0.9480881021370727,1,2509,0.7157299518585205,1.082617478640826,0,True,0.7157299518585205,155.30350792687386,3635,178.8078495060223
robot1,robot3,1100,True,34,0.9766795074560572,1,3634,0.7455893754959106,0.9766795074560572,30,True,0.7455893754959106,155.3304960252717,3634,179.18673051128013
robot1,robot3,1101,True,32,0.9883175555128871,1,3632,0.709363579750061,1.7856129004014907,30,True,0.709363579750061,153.6538410000503,3114,177.85414004123152
robot1,robot3,1102,True,35,0.9855111950737041,1,3632,0.7349297404289246,1.3291840195967544,30,True,0.7349297404289246,156.28598793409765,3113,178.06053037545485
robot1,robot3,1103,True,35,0.9926438097422597,1,2512,0.7288283109664917,1.3194150095079817,59,True,0.7288283109664917,153.1376299681142,3113,178.25448401448705
robot1,robot3,1104,True,34,0.9780702047506007,1,3630,0.7250180840492249,1.5443796612774463,29,True,0.7250180840492249,154.63994606398046,3112,177.16879379614716
robot1,robot3,1105,True,35,1.0373732582400703,1,2513,0.7281773686408997,1.203410246612772,0,True,0.7281773686408997,155.07992706261575,3111,174.4869594450746
robot1,robot3,1106,True,34,0.969224127729984,1,3628,0.7123319506645203,1.7510969878035607,28,True,0.7123319506645203,153.40635098982602,3630,178.6829295071159
robot1,robot3,1107,True,33,0.9144700376336341,1,3629,0.7562075257301331,0.9144700376336341,29,True,0.7562075257301331,153.4646999789402,3629,174.04413539182158
robot1,robot3,1108,True,33,0.9900894854716701,1,3627,0.7532525658607483,1.4002659643797057,29,True,0.7532525658607483,164.09991693217307,3628,171.36757090245789
robot1,robot3,1109,True,35,1.1867048451063233,1,3627,0.7191753387451172,1.2446773800357287,28,True,0.7191753387451172,156.58768999855965,2517,2.856460879170811
robot1,robot3,1110,True,36,1.23395424352462,1,3626,0.7394899725914001,1.4709076489250077,28,True,0.7394899725914001,158.87339797336608,2517,3.0854431728509724
robot1,robot3,1111,True,36,1.2352777601226186,1,3104,0.7558559775352478,1.8184472854665166,31,True,0.7558559775352478,156.79207898210734,2518,3.269462889388734
robot1,robot3,1112,True,36,1.0342500678146134,1,3104,0.79319167137146,1.1647360277875143,31,True,0.79319167137146,157.1633230196312,3105,174.08575159420047
robot1,robot3,1113,True,36,1.1131713186496028,1,3104,0.7826038002967834,1.1131713186496028,31,True,0.7826038002967834,162.89102693554014,3104,173.53683432912374
robot1,robot3,1114,True,36,1.1961620018334809,1,2521,0.7571016550064087,1.3954025296812933,1,True,0.7571016550064087,160.21624102722853,3103,173.0789406951293
robot1,robot3,1115,True,36,1.2937094783301077,1,2523,0.7585742473602295,1.5860986343962578,0,True,0.7585742473602295,160.20141798071563,3102,172.5619289347262
robot1,robot3,1116,True,39,1.3849734059431515,1,2523,0.7689142227172852,1.3849734059431515,0,True,0.7689142227172852,159.6801980631426,2523,0.218292514642485
robot1,robot3,1117,True,39,1.4000676532835898,1,2524,0.7618792653083801,1.4000676532835898,0,True,0.7618792653083801,161.094652954489,2524,1.0459490989814526
robot1,robot3,1118,True,39,1.4382175010275717,1,3618,0.7320497035980225,2.5126610657228414,31,True,0.7320497035980225,161.9427379919216,2525,2.6601186618812847
robot1,robot3,1119,True,39,1.505894026029632,1,3618,0.7397077083587646,2.3400399513449766,31,True,0.7397077083587646,164.32294598780572,2526,2.080091873728861
robot1,robot3,1120,True,38,1.4967183586178774,1,2528,0.7559465765953064,1.523679614695545,0,True,0.7559465765953064,161.36080492287874,2527,2.045803475243389
robot1,robot3,1121,True,37,1.4330989621570016,1,3616,0.7573164701461792,2.0135096129631704,32,True,0.7573164701461792,158.2258619600907,2528,6.9147792912663135
robot1,robot3,1122,True,38,1.2510962424976197,1,3615,0.7873266935348511,1.7789025814832298,32,True,0.7873266935348511,158.2140369573608,2529,14.038163957703546
robot1,robot3,1123,True,37,1.0517263131325,1,3615,0.8431928753852844,1.2551640084468292,32,True,0.8431928753852844,160.8571260003373,2530,13.509581235049353
robot1,robot3,1124,True,39,1.1777350241624231,1,3614,0.8401443362236023,1.411202381927231,28,True,0.8401443362236023,160.2766920113936,2531,6.427202806427516
robot1,robot3,1125,True,37,1.441295666231236,1,3613,0.8167535066604614,1.910336374224101,23,True,0.8167535066604614,159.1800389578566,3614,151.872231923604
robot1,robot3,1126,True,34,1.7492461667707535,1,3614,0.7889233827590942,1.7492461667707535,24,True,0.7889233827590942,161.10860602930188,3614,144.15863876961157
robot1,robot3,1127,True,32,2.1541990416584333,1,3612,0.7051277160644531,2.649692694006246,19,True,0.7051277160644531,159.35451595578343,3614,144.27399618603215
robot1,robot3,1128,True,28,2.5873223006775117,1,3090,0.702237606048584,3.0164278434233402,28,True,0.702237606048584,154.9778179032728,3613,130.15681221527666
robot1,robot3,1129,True,26,2.7060690438293737,1,3089,0.6758821606636047,2.916617560173398,29,True,0.6758821606636047,158.50198396947235,3090,172.37162563018535
robot1,robot3,1130,True,24,2.6758358146779835,1,3089,0.655002772808075,2.6758358146779835,29,True,0.655002772808075,157.3865069076419,3089,174.84693888994724
robot1,robot3,1131,True,17,2.6332832215873325,1,3088,0.6388152241706848,2.6692715266376563,28,True,0.6388152241706848,156.8558239378035,3089,176.7203050765109
robot1,robot3,1132,True,14,2.6387373803683407,1,3086,0.6555729508399963,2.777421150588326,29,True,0.6555729508399963,159.13917089346796,3087,173.51199525557251
robot1,robot3,1133,True,12,2.559623728912448,1,3084,0.6451330780982971,2.85039495195085,29,True,0.6451330780982971,156.0189420124516,3086,175.22811599747064
robot1,robot3,1134,True,12,2.517505707137354,1,3082,0.6372161507606506,3.1207307056305313,29,True,0.6372161507606506,155.80253896769136,3085,176.49040009294873
robot1,robot3,1135,True,12,2.4899458680685407,1,3082,0.6315268278121948,2.768446577955729,30,True,0.6315268278121948,160.30286601744592,3084,177.3376762057075
robot1,robot3,1136,True,13,2.4475470553202894,1,3081,0.6412157416343689,2.778069289480551,29,True,0.6412157416343689,157.2208950528875,3083,176.34483240960105
robot1,robot3,1137,True,13,2.406045919732768,1,3080,0.6501918435096741,2.6984513769504797,29,True,0.6501918435096741,158.8993079494685,3082,176.80576494056714
robot1,robot3,1138,True,13,2.390530277981994,1,3079,0.6844632625579834,2.5548023265199746,29,True,0.6844632625579834,156.76431998144835,3081,176.50834889154999
robot1,robot3,1139,True,13,2.325878082346477,1,3077,0.6706610918045044,2.8062318036528935,29,True,0.6706610918045044,162.02292300295085,3079,173.9741633134977
robot1,robot3,1140,True,12,2.247331389283691,1,3076,0.6887614130973816,2.749296913391885,29,True,0.6887614130973816,160.51917406730354,3078,174.42532517006867
robot1,robot3,1141,True,12,2.1974366689598304,1,3076,0.6894179582595825,2.355304703583773,29,True,0.6894179582595825,161.09128098469228,3077,173.6656254044696
robot1,robot3,1142,True,12,2.120287267190244,1,3076,0.6353816390037537,2.120287267190244,29,True,0.6353816390037537,166.53434408362955,3076,174.58489147012057
robot1,robot3,1143,True,11,2.0395406770383433,1,3073,0.6410049796104431,2.799418737659023,30,True,0.6410049796104431,159.52112094964832,3075,174.97302842359022
robot1,robot3,1144,True,11,1.9992052809501508,1,3073,0.6287373900413513,2.318366926105691,30,True,0.6287373900413513,156.0777750564739,3074,175.4285438305342
robot1,robot3,1145,True,11,1.9554538963652062,1,3072,0.6651767492294312,2.3636458371208944,30,True,0.6651767492294312,156.13812196534127,3074,175.54714518893473
robot1,robot3,1146,True,12,1.8452419777900195,1,3071,0.668471097946167,2.3766365843302584,29,True,0.668471097946167,155.2698949817568,3073,173.9153647909094
robot1,robot3,1147,True,12,1.6963303808709171,1,3071,0.7164128422737122,1.8947036712600709,29,True,0.7164128422737122,154.90563900675625,3072,171.04573303801956
robot1,robot3,1148,True,12,1.5807204423731023,1,3071,0.7176544666290283,1.5807204423731023,29,True,0.7176544666290283,155.0637319451198,3071,171.87378150285326
robot1,robot3,1149,True,12,1.5236118131315914,1,3069,0.7354254126548767,1.8380783175642437,29,True,0.7354254126548767,151.8212070222944,3070,174.84459158736854
robot1,robot3,1150,True,13,1.4868206587012043,1,3069,0.6872121095657349,1.4868206587012043,30,True,0.6872121095657349,153.68616196792573,3069,177.24384000222332
robot1,robot3,1151,True,13,1.4530437498568443,1,3067,0.7350805401802063,1.5687911795345644,30,True,0.7350805401802063,153.61370902974159,3068,178.91826043312983
